winnie-the-pooh-t-shirt,,Default,configurable,Default Category/Literature & Philosophy,base,Winnie The Pooh,"<p>This design celebrates Winnie the Pooh, creation of A.A. Milne, and one of the most popular and enduring childrens' characters in the world. It's not hard to see why - all you have to do is pick up one of the books and it will all become clear. Love, joy and humour eminates from every page. Pooh is shown here scratchng his head and looking at a genuine advert from the newspapers of 1926, showing the first Pooh book.</p>",,,1,Taxable Goods,"Catalog, Search",,,,,winnie-the-pooh-t-shirt,Winnie The Pooh,Winnie The Pooh,"<p>A T-shirt celebrating the 'Bear of very little brain', beloved by countless all over the world.</p>",,,,,,,,,,,,,Block after Info Column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vw-kombi-magik-t-shirt,,Default,configurable,"Default Category/Motor Vehicles,Default Category/Motor Vehicles/vw",base,VW Kombi (Magik),"<p>This design admires the VW Kombi - The automotive pioneer of transport vans. The kombi, first built in 1950 was instantly successful, but after 10 years it had grown into an icon. It is loved by millions of people the world over including a whole generation of hippies &amp; surfies from the 60's &amp; 70's. The kombi isn't just a car, its a piece of magic! Admire it with this t-shirt!</p>",,,1,Taxable Goods,"Catalog, Search",,,,,vw-kombi-magik-t-shirt,VW Kombi (Magik),VW Kombi (Magik),"<p>One of a wonderful series of t shirts celebrating the VolksWagen, or VW, in all its guises over the years. A classic and stalwart of design and engineering, it's one of the most popular brand of cars today. Show it your admiration with a t shirt from weadmire.net.</p>",,,,,,,,,,,,,Block after Info Column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vw-car-for-everybody-t-shirt,,Default,configurable,"Default Category/Motor Vehicles,Default Category/Motor Vehicles/vw",base,VW Car For Everybody,<p>This t-shirt design admires the birth of Volkswagen. The great designer Ferdinand Porsche was given a project called Auto f&uuml,,,1,Taxable Goods,"Catalog, Search",,,,,vw-car-for-everybody-t-shirt,VW Car For Everybody,VW Car For Everybody,Kombi's are now one of the world's most popular car's both gaining cult status in their own right.<br /> I have included both the beetle &amp,,,,,,,,,,,,,Block after Info Column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
